Date,Sale,Category,Month_Year,Temperature,Month,Year,Monthly_Sale,sell_price,Cost_price,Profit,Manufacture_Date,Expire_Date
2017-03-09,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-02-27,2017-04-01
2017-03-09,17.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,119.0,2017-02-27,2017-04-01
2017-03-09,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-02-27,2017-04-01
2017-03-09,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-02-27,2017-04-01
2017-03-09,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-02-27,2017-04-01
2017-03-09,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-02-27,2017-04-01
2017-03-09,62.5,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,437.5,2017-02-27,2017-04-01
2017-03-09,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-02-27,2017-04-01
2017-03-09,135.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,6750.0,2017-02-27,2017-04-01
2017-03-09,42.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,382.5,2017-02-27,2017-04-01
2017-03-10,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-02-28,2017-04-02
2017-03-10,17.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,119.0,2017-02-28,2017-04-02
2017-03-10,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-02-28,2017-04-02
2017-03-10,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-02-28,2017-04-02
2017-03-10,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-02-28,2017-04-02
2017-03-10,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-02-28,2017-04-02
2017-03-10,62.5,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,437.5,2017-02-28,2017-04-02
2017-03-10,31.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,220.5,2017-02-28,2017-04-02
2017-03-10,125.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,6250.0,2017-02-28,2017-04-02
2017-03-10,37.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,337.5,2017-02-28,2017-04-02
2017-03-11,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-01,2017-04-03
2017-03-11,17.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,119.0,2017-03-01,2017-04-03
2017-03-11,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-01,2017-04-03
2017-03-11,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-01,2017-04-03
2017-03-11,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-01,2017-04-03
2017-03-11,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-03-01,2017-04-03
2017-03-11,62.5,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,437.5,2017-03-01,2017-04-03
2017-03-11,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-01,2017-04-03
2017-03-11,125.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,6250.0,2017-03-01,2017-04-03
2017-03-11,37.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,337.5,2017-03-01,2017-04-03
2017-03-13,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-03,2017-04-05
2017-03-13,32.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,162.5,2017-03-03,2017-04-05
2017-03-13,19.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,133.0,2017-03-03,2017-04-05
2017-03-13,14.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,98.0,2017-03-03,2017-04-05
2017-03-13,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-03,2017-04-05
2017-03-13,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-03,2017-04-05
2017-03-13,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-03-03,2017-04-05
2017-03-13,32.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,227.5,2017-03-03,2017-04-05
2017-03-13,125.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,6250.0,2017-03-03,2017-04-05
2017-03-13,55.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,495.0,2017-03-03,2017-04-05
2017-03-14,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-04,2017-04-06
2017-03-14,32.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,162.5,2017-03-04,2017-04-06
2017-03-14,19.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,133.0,2017-03-04,2017-04-06
2017-03-14,14.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,98.0,2017-03-04,2017-04-06
2017-03-14,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-04,2017-04-06
2017-03-14,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-04,2017-04-06
2017-03-14,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-03-04,2017-04-06
2017-03-14,32.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,227.5,2017-03-04,2017-04-06
2017-03-14,115.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5750.0,2017-03-04,2017-04-06
2017-03-14,62.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,562.5,2017-03-04,2017-04-06
2017-03-15,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-05,2017-04-07
2017-03-15,32.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,162.5,2017-03-05,2017-04-07
2017-03-15,19.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,133.0,2017-03-05,2017-04-07
2017-03-15,14.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,98.0,2017-03-05,2017-04-07
2017-03-15,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-05,2017-04-07
2017-03-15,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-05,2017-04-07
2017-03-15,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-03-05,2017-04-07
2017-03-15,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-05,2017-04-07
2017-03-15,115.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5750.0,2017-03-05,2017-04-07
2017-03-15,55.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,495.0,2017-03-05,2017-04-07
2017-03-16,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-06,2017-04-08
2017-03-16,19.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,133.0,2017-03-06,2017-04-08
2017-03-16,14.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,98.0,2017-03-06,2017-04-08
2017-03-16,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-06,2017-04-08
2017-03-16,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-06,2017-04-08
2017-03-16,29.0,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,348.0,2017-03-06,2017-04-08
2017-03-16,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-06,2017-04-08
2017-03-16,115.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5750.0,2017-03-06,2017-04-08
2017-03-16,55.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,495.0,2017-03-06,2017-04-08
2017-03-17,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-07,2017-04-09
2017-03-17,19.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,133.0,2017-03-07,2017-04-09
2017-03-17,14.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,98.0,2017-03-07,2017-04-09
2017-03-17,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-07,2017-04-09
2017-03-17,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-07,2017-04-09
2017-03-17,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-03-07,2017-04-09
2017-03-17,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-07,2017-04-09
2017-03-17,115.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5750.0,2017-03-07,2017-04-09
2017-03-17,55.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,495.0,2017-03-07,2017-04-09
2017-03-18,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-08,2017-04-10
2017-03-18,30.0,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,150.0,2017-03-08,2017-04-10
2017-03-18,19.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,133.0,2017-03-08,2017-04-10
2017-03-18,14.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,98.0,2017-03-08,2017-04-10
2017-03-18,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-08,2017-04-10
2017-03-18,26.0,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,286.0,2017-03-08,2017-04-10
2017-03-18,29.0,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,348.0,2017-03-08,2017-04-10
2017-03-18,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-08,2017-04-10
2017-03-18,115.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5750.0,2017-03-08,2017-04-10
2017-03-18,60.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,540.0,2017-03-08,2017-04-10
2017-03-19,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-09,2017-04-11
2017-03-19,19.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,133.0,2017-03-09,2017-04-11
2017-03-19,14.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,98.0,2017-03-09,2017-04-11
2017-03-19,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-09,2017-04-11
2017-03-19,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-09,2017-04-11
2017-03-19,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-03-09,2017-04-11
2017-03-19,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-09,2017-04-11
2017-03-19,115.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5750.0,2017-03-09,2017-04-11
2017-03-19,55.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,495.0,2017-03-09,2017-04-11
2017-03-20,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-10,2017-04-12
2017-03-20,19.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,133.0,2017-03-10,2017-04-12
2017-03-20,14.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,98.0,2017-03-10,2017-04-12
2017-03-20,25.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,175.0,2017-03-10,2017-04-12
2017-03-20,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-10,2017-04-12
2017-03-20,29.0,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,348.0,2017-03-10,2017-04-12
2017-03-20,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-10,2017-04-12
2017-03-20,125.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,6250.0,2017-03-10,2017-04-12
2017-03-20,55.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,495.0,2017-03-10,2017-04-12
2017-03-21,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-11,2017-04-13
2017-03-21,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-11,2017-04-13
2017-03-21,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-11,2017-04-13
2017-03-21,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-11,2017-04-13
2017-03-21,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-11,2017-04-13
2017-03-21,29.0,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,348.0,2017-03-11,2017-04-13
2017-03-21,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-11,2017-04-13
2017-03-21,125.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,6250.0,2017-03-11,2017-04-13
2017-03-21,52.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,472.5,2017-03-11,2017-04-13
2017-03-22,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-12,2017-04-14
2017-03-22,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-12,2017-04-14
2017-03-22,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-12,2017-04-14
2017-03-22,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-12,2017-04-14
2017-03-22,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-12,2017-04-14
2017-03-22,27.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,330.0,2017-03-12,2017-04-14
2017-03-22,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-12,2017-04-14
2017-03-22,125.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,6250.0,2017-03-12,2017-04-14
2017-03-22,52.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,472.5,2017-03-12,2017-04-14
2017-03-23,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-13,2017-04-15
2017-03-23,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-13,2017-04-15
2017-03-23,13.5,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,94.5,2017-03-13,2017-04-15
2017-03-23,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-13,2017-04-15
2017-03-23,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-13,2017-04-15
2017-03-23,29.0,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,348.0,2017-03-13,2017-04-15
2017-03-23,22.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,157.5,2017-03-13,2017-04-15
2017-03-23,125.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,6250.0,2017-03-13,2017-04-15
2017-03-23,52.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,472.5,2017-03-13,2017-04-15
2017-03-24,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-14,2017-04-16
2017-03-24,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-14,2017-04-16
2017-03-24,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-14,2017-04-16
2017-03-24,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-14,2017-04-16
2017-03-24,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-14,2017-04-16
2017-03-24,29.0,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,348.0,2017-03-14,2017-04-16
2017-03-24,22.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,157.5,2017-03-14,2017-04-16
2017-03-24,105.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5250.0,2017-03-14,2017-04-16
2017-03-24,52.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,472.5,2017-03-14,2017-04-16
2017-03-25,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-15,2017-04-17
2017-03-25,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-15,2017-04-17
2017-03-25,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-15,2017-04-17
2017-03-25,23.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,164.5,2017-03-15,2017-04-17
2017-03-25,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-15,2017-04-17
2017-03-25,29.0,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,348.0,2017-03-15,2017-04-17
2017-03-25,32.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,227.5,2017-03-15,2017-04-17
2017-03-25,105.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5250.0,2017-03-15,2017-04-17
2017-03-25,52.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,472.5,2017-03-15,2017-04-17
2017-03-26,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-16,2017-04-18
2017-03-26,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-16,2017-04-18
2017-03-26,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-16,2017-04-18
2017-03-26,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-16,2017-04-18
2017-03-26,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-16,2017-04-18
2017-03-26,32.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,390.0,2017-03-16,2017-04-18
2017-03-26,22.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,157.5,2017-03-16,2017-04-18
2017-03-26,115.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,5750.0,2017-03-16,2017-04-18
2017-03-26,52.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,472.5,2017-03-16,2017-04-18
2017-03-27,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-17,2017-04-19
2017-03-27,32.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,162.5,2017-03-17,2017-04-19
2017-03-27,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-17,2017-04-19
2017-03-27,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-17,2017-04-19
2017-03-27,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-17,2017-04-19
2017-03-27,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-17,2017-04-19
2017-03-27,32.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,390.0,2017-03-17,2017-04-19
2017-03-27,22.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,157.5,2017-03-17,2017-04-19
2017-03-27,75.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,3750.0,2017-03-17,2017-04-19
2017-03-27,55.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,495.0,2017-03-17,2017-04-19
2017-03-28,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-18,2017-04-20
2017-03-28,37.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,187.5,2017-03-18,2017-04-20
2017-03-28,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-18,2017-04-20
2017-03-28,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-18,2017-04-20
2017-03-28,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-18,2017-04-20
2017-03-28,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-18,2017-04-20
2017-03-28,32.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,390.0,2017-03-18,2017-04-20
2017-03-28,22.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,157.5,2017-03-18,2017-04-20
2017-03-28,95.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,4750.0,2017-03-18,2017-04-20
2017-03-28,52.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,472.5,2017-03-18,2017-04-20
2017-03-29,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-19,2017-04-21
2017-03-29,37.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,187.5,2017-03-19,2017-04-21
2017-03-29,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-19,2017-04-21
2017-03-29,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-19,2017-04-21
2017-03-29,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-19,2017-04-21
2017-03-29,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-19,2017-04-21
2017-03-29,32.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,390.0,2017-03-19,2017-04-21
2017-03-29,22.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,157.5,2017-03-19,2017-04-21
2017-03-29,95.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,4750.0,2017-03-19,2017-04-21
2017-03-29,55.0,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,495.0,2017-03-19,2017-04-21
2017-03-30,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-20,2017-04-22
2017-03-30,32.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,162.5,2017-03-20,2017-04-22
2017-03-30,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-20,2017-04-22
2017-03-30,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-20,2017-04-22
2017-03-30,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-20,2017-04-22
2017-03-30,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-20,2017-04-22
2017-03-30,32.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,390.0,2017-03-20,2017-04-22
2017-03-30,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-20,2017-04-22
2017-03-30,95.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,4750.0,2017-03-20,2017-04-22
2017-03-30,47.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,427.5,2017-03-20,2017-04-22
2017-03-31,27.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,137.5,2017-03-21,2017-04-23
2017-03-31,32.5,Tomato,2017-03-01,14.240967741935483,3,2017,1622.0,33,28,162.5,2017-03-21,2017-04-23
2017-03-31,15.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,105.0,2017-03-21,2017-04-23
2017-03-31,13.0,Potato,2017-03-01,14.240967741935483,3,2017,1508.0,22,15,91.0,2017-03-21,2017-04-23
2017-03-31,23.0,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,161.0,2017-03-21,2017-04-23
2017-03-31,27.5,Carrot,2017-03-01,14.240967741935483,3,2017,796.0,56,45,302.5,2017-03-21,2017-04-23
2017-03-31,32.5,Pumpkin,2017-03-01,14.240967741935483,3,2017,838.0,52,40,390.0,2017-03-21,2017-04-23
2017-03-31,27.5,Onion,2017-03-01,14.240967741935483,3,2017,1460.0,42,35,192.5,2017-03-21,2017-04-23
2017-03-31,95.0,Mushroom,2017-03-01,14.240967741935483,3,2017,3267.5,250,200,4750.0,2017-03-21,2017-04-23
2017-03-31,47.5,Cucumber,2017-03-01,14.240967741935483,3,2017,1445.0,34,25,427.5,2017-03-21,2017-04-23
2017-04-01,27.5,Tomato,2017-04-01,19.574,4,2017,1792.5,33,28,137.5,2017-03-22,2017-04-24
2017-04-01,32.5,Tomato,2017-04-01,19.574,4,2017,1792.5,33,28,162.5,2017-03-22,2017-04-24
2017-04-01,15.0,Potato,2017-04-01,19.574,4,2017,1089.5,22,15,105.0,2017-03-22,2017-04-24
2017-04-01,13.0,Potato,2017-04-01,19.574,4,2017,1089.5,22,15,91.0,2017-03-22,2017-04-24
2017-04-01,23.0,Onion,2017-04-01,19.574,4,2017,1477.5,42,35,161.0,2017-03-22,2017-04-24
2017-04-01,30.0,Carrot,2017-04-01,19.574,4,2017,1189.0,56,45,330.0,2017-03-22,2017-04-24
2017-04-01,32.5,Pumpkin,2017-04-01,19.574,4,2017,925.0,52,40,390.0,2017-03-22,2017-04-24
2017-04-01,27.5,Onion,2017-04-01,19.574,4,2017,1477.5,42,35,192.5,2017-03-22,2017-04-24
2017-04-01,95.0,Mushroom,2017-04-01,19.574,4,2017,4430.0,250,200,4750.0,2017-03-22,2017-04-24
2017-04-01,47.5,Cucumber,2017-04-01,19.574,4,2017,1815.0,34,25,427.5,2017-03-22,2017-04-24
2017-04-02,27.5,Tomato,2017-04-01,19.574,4,2017,1792.5,33,28,137.5,2017-03-23,2017-04-25
2017-04-02,15.0,Potato,2017-04-01,19.574,4,2017,1089.5,22,15,105.0,2017-03-23,2017-04-25
